###############################################################
## Evolution started on Fri Jun  4 13:52:42 2021
###############################################################
150 	 0.2441943351 	 0.0782924599 	 0.0000000000
151 	 0.2441943351 	 0.0615187488 	 0.0000000000
152 	 0.2441943351 	 0.0571587748 	 0.0000000000
153 	 0.2441943351 	 0.0566364864 	 0.0000000000
154 	 0.2441943351 	 0.0792624702 	 0.0000000000
155 	 0.2441943351 	 0.0476774246 	 0.0000000000
156 	 0.2441943351 	 0.0389312298 	 0.0000000000
157 	 0.2441943351 	 0.0399539343 	 0.0000000000
158 	 0.2443654013 	 0.0641397858 	 0.0000000000
159 	 0.2452209653 	 0.0672736170 	 0.0000000000
160 	 0.2452209653 	 0.0563452100 	 0.0000000000
161 	 0.2452209653 	 0.0523427389 	 0.0000000000
162 	 0.2452209653 	 0.0564007683 	 0.0000000000
163 	 0.2452209653 	 0.0772406908 	 0.0000000000
164 	 0.2452209653 	 0.0587403506 	 0.0000000000
165 	 0.2452209653 	 0.0711572852 	 0.0000000000
166 	 0.2452209653 	 0.0452470655 	 0.0000000000
167 	 0.2452209653 	 0.0456240923 	 0.0000000000
168 	 0.2452209653 	 0.0691838871 	 0.0000000000
169 	 0.2452209653 	 0.0419440163 	 0.0000000000
170 	 0.2452209653 	 0.0349215652 	 0.0000000000
171 	 0.2452209653 	 0.0551392715 	 0.0000000000
172 	 0.2452209653 	 0.0465256027 	 0.0000000000
173 	 0.2452209653 	 0.0701925429 	 0.0000000000
174 	 0.2452209653 	 0.0520803522 	 0.0000000000
175 	 0.2452209653 	 0.0769439049 	 0.0000000000
176 	 0.2452209653 	 0.0607104392 	 0.0000000000
177 	 0.2452209653 	 0.0499701117 	 0.0000000000
178 	 0.2452209653 	 0.0591981750 	 0.0000000000
179 	 0.2452209653 	 0.0608278531 	 0.0000000000
180 	 0.2452209653 	 0.0616544615 	 0.0000000000
181 	 0.2452209653 	 0.0585150943 	 0.0000000000
182 	 0.2452209653 	 0.0544810908 	 0.0000000000
183 	 0.2452209653 	 0.0637387201 	 0.0000000000
184 	 0.2452209653 	 0.0518855120 	 0.0000000000
185 	 0.2452209653 	 0.0611216741 	 0.0000000000
186 	 0.2452209653 	 0.0617372770 	 0.0000000000
187 	 0.2452508273 	 0.0775973103 	 0.0000000000
188 	 0.2452508273 	 0.0528093137 	 0.0000000000
189 	 0.2452508273 	 0.0501695701 	 0.0000000000
190 	 0.2452508273 	 0.0458534449 	 0.0000000000
191 	 0.2452508273 	 0.0451038855 	 0.0000000000
192 	 0.2452508273 	 0.0608915300 	 0.0000000000
193 	 0.2452508273 	 0.0549707490 	 0.0000000000
194 	 0.2452508273 	 0.0686766939 	 0.0000000000
195 	 0.2452508273 	 0.0669065201 	 0.0000000000
196 	 0.2452508273 	 0.0711940911 	 0.0000000000
197 	 0.2452508273 	 0.0567487727 	 0.0000000000
198 	 0.2452508273 	 0.0576190694 	 0.0000000000
199 	 0.2452508273 	 0.0552854839 	 0.0000000000
200 	 0.2452508273 	 0.0713397734 	 0.0000000000
201 	 0.2452508273 	 0.0573779235 	 0.0000000000
202 	 0.2459355026 	 0.0465904128 	 0.0000000000
203 	 0.2459355026 	 0.0557326844 	 0.0000000000
204 	 0.2459355026 	 0.0668406934 	 0.0000000000
205 	 0.2459355026 	 0.0877912771 	 0.0000000000
206 	 0.2459355026 	 0.0898531240 	 0.0000000000
207 	 0.2459355026 	 0.0626978005 	 0.0000000000
208 	 0.2459355026 	 0.0609637467 	 0.0000000000
209 	 0.2459355026 	 0.0604937593 	 0.0000000000
210 	 0.2459355026 	 0.0722624224 	 0.0000000000
211 	 0.2459355026 	 0.0501370666 	 0.0000000000
212 	 0.2459355026 	 0.0784271446 	 0.0000000000
213 	 0.2459355026 	 0.0866681203 	 0.0000000000
214 	 0.2460683426 	 0.0716265547 	 0.0000000000
215 	 0.2473315937 	 0.0642402634 	 0.0000000000
216 	 0.2473315937 	 0.0597800188 	 0.0000000000
217 	 0.2473315937 	 0.0650711940 	 0.0000000000
218 	 0.2473315937 	 0.0941431424 	 0.0000000000
219 	 0.2473315937 	 0.0807321165 	 0.0000000000
220 	 0.2473315937 	 0.0599370112 	 0.0000000000
221 	 0.2473315937 	 0.0664090105 	 0.0000000000
222 	 0.2473315937 	 0.0707281617 	 0.0000000000
223 	 0.2473315937 	 0.0492195923 	 0.0000000000
224 	 0.2473315937 	 0.0574043135 	 0.0000000000
225 	 0.2485724123 	 0.0607731078 	 0.0000000000
226 	 0.2485724123 	 0.0508971047 	 0.0000000000
227 	 0.2485724123 	 0.0488123779 	 0.0000000000
228 	 0.2485724123 	 0.0358234652 	 0.0000000000
229 	 0.2485724123 	 0.0607930400 	 0.0000000000
230 	 0.2485724123 	 0.0583621036 	 0.0000000000
231 	 0.2501826268 	 0.0686928399 	 0.0000000000
232 	 0.2501826268 	 0.0488251668 	 0.0000000000
233 	 0.2501826268 	 0.0443373433 	 0.0000000000
234 	 0.2501826268 	 0.0557209207 	 0.0000000000
235 	 0.2501826268 	 0.0729095477 	 0.0000000000
236 	 0.2501826268 	 0.0666341867 	 0.0000000000
237 	 0.2501826268 	 0.0693014373 	 0.0000000000
238 	 0.2501826268 	 0.0565498443 	 0.0000000000
239 	 0.2508152001 	 0.0709651946 	 0.0000000000
240 	 0.2508152001 	 0.0682752596 	 0.0000000000
241 	 0.2508152001 	 0.0601177347 	 0.0000000000
242 	 0.2508152001 	 0.0565357447 	 0.0000000000
243 	 0.2508152001 	 0.0607283919 	 0.0000000000
244 	 0.2508152001 	 0.0461837986 	 0.0000000000
245 	 0.2508152001 	 0.0447531039 	 0.0000000000
246 	 0.2530612746 	 0.0591329902 	 0.0000000000
247 	 0.2530612746 	 0.0565048924 	 0.0000000000
248 	 0.2530612746 	 0.0540002471 	 0.0000000000
249 	 0.2530612746 	 0.0488403578 	 0.0000000000
250 	 0.2530612746 	 0.0425190106 	 0.0000000000
251 	 0.2530612746 	 0.0396766358 	 0.0000000000
252 	 0.2533132996 	 0.0499475888 	 0.0000000000
253 	 0.2533132996 	 0.0537402701 	 0.0000000000
254 	 0.2533132996 	 0.0585969902 	 0.0000000000
255 	 0.2533132996 	 0.0548366146 	 0.0000000000
256 	 0.2562522521 	 0.0623646420 	 0.0000000000
257 	 0.2562522521 	 0.0641167186 	 0.0000000000
258 	 0.2562522521 	 0.0612026648 	 0.0000000000
259 	 0.2562522521 	 0.0706485671 	 0.0000000000
260 	 0.2562522521 	 0.0592039261 	 0.0000000000
261 	 0.2562522521 	 0.0699566549 	 0.0000000000
262 	 0.2573409345 	 0.0488495487 	 0.0000000000
263 	 0.2573409345 	 0.0521231302 	 0.0000000000
264 	 0.2573409345 	 0.0381724411 	 0.0000000000
265 	 0.2573409345 	 0.0559546282 	 0.0000000000
266 	 0.2578518811 	 0.0506485455 	 0.0000000000
267 	 0.2578518811 	 0.0579838580 	 0.0000000000
268 	 0.2578518811 	 0.0498385838 	 0.0000000000
269 	 0.2578518811 	 0.0700610478 	 0.0000000000
270 	 0.2578518811 	 0.0457893735 	 0.0000000000
271 	 0.2578518811 	 0.0523143790 	 0.0000000000
272 	 0.2579609987 	 0.0672804028 	 0.0000000000
273 	 0.2579609987 	 0.0536191176 	 0.0000000000
274 	 0.2579609987 	 0.0540589855 	 0.0000000000
275 	 0.2579609987 	 0.0433847179 	 0.0000000000
276 	 0.2579609987 	 0.0580975337 	 0.0000000000
277 	 0.2579609987 	 0.0704732863 	 0.0000000000
278 	 0.2579609987 	 0.0578860801 	 0.0000000000
279 	 0.2579609987 	 0.0557415149 	 0.0000000000
280 	 0.2579609987 	 0.0480953317 	 0.0000000000
281 	 0.2579609987 	 0.0514136687 	 0.0000000000
282 	 0.2584754664 	 0.0695857491 	 0.0000000000
283 	 0.2584754664 	 0.0526993964 	 0.0000000000
284 	 0.2584754664 	 0.0584584922 	 0.0000000000
285 	 0.2584754664 	 0.0637389995 	 0.0000000000
286 	 0.2584754664 	 0.0636985320 	 0.0000000000
287 	 0.2584754664 	 0.0680083801 	 0.0000000000
288 	 0.2584754664 	 0.0665823582 	 0.0000000000
289 	 0.2584754664 	 0.0506977103 	 0.0000000000
290 	 0.2584754664 	 0.0528296364 	 0.0000000000
291 	 0.2584754664 	 0.0506359739 	 0.0000000000
292 	 0.2601546622 	 0.0583121187 	 0.0000000000
293 	 0.2601957774 	 0.0522755881 	 0.0000000000
294 	 0.2601957774 	 0.0709594822 	 0.0000000000
295 	 0.2601957774 	 0.0604768415 	 0.0000000000
296 	 0.2601957774 	 0.0559536921 	 0.0000000000
297 	 0.2601957774 	 0.0641311324 	 0.0000000000
298 	 0.2601957774 	 0.0509148360 	 0.0000000000
299 	 0.2601957774 	 0.0453716711 	 0.0000000000
300 	 0.2601957774 	 0.0612694892 	 0.0000000000
301 	 0.2601957774 	 0.0721909978 	 0.0000000000
302 	 0.2601957774 	 0.0420405406 	 0.0000000000
303 	 0.2601957774 	 0.0568810333 	 0.0000000000
304 	 0.2601957774 	 0.0612487276 	 0.0000000000
305 	 0.2601957774 	 0.0616634696 	 0.0000000000
306 	 0.2601957774 	 0.0534725296 	 0.0000000000
307 	 0.2601957774 	 0.0573938718 	 0.0000000000
308 	 0.2601957774 	 0.0775844522 	 0.0000000000
309 	 0.2601957774 	 0.0693173691 	 0.0000000000
310 	 0.2608887087 	 0.0608648817 	 0.0000000000
311 	 0.2608887087 	 0.0523664808 	 0.0000000000
